task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/153,acq_Arab,python,"
def Strongest_Extension(class_name, extensions):
    """"""ستعطيك اسم فئة (سلسلة) وقائمة من التمديدات. التمديدات ستستخدم لتحميل فئات اضافية للفئة. قوة التمديد هي كما يلي: دعو CAP يكون عدد الحروف الكبيرة في اسم التمديد، ودعوا SM يكون عدد الحروف الصغيرة في اسم التمديد، القوة تعطى من خلال كسر CAP - SM. يجب عليك العثور على أقوى تمديد وإرجاع سلسلة في هذا التنسيق: ClassName.StrongestExtensionName. إذا كان هناك اثنين أو أكثر من التمديدات بنفس القوة، يجب عليك اختيار أول واحد في القائمة. على سبيل المثال، إذا أعطيت ""Slices"" كصنف وقائمة من التمديدات: ['SEviRNGSliCes'، 'Cheese', 'StuFfed'] ثم يجب عليك إرجاع 'Slices.SEviRNGSliCes'، لأن 'SviRNGSliCes' هو أقوى تمديد (مثال: 'AA'_Beats'، 'AA'_Class'= Strongest_Beats') ، ثم يجب عليك إرجاع 'SviRNGSliCes' = Strongest_Class'""""""
","    strong = extensions[0]
    my_val = len([x for x in extensions[0] if x.isalpha() and x.isupper()]) - len([x for x in extensions[0] if x.isalpha() and x.islower()])
    for s in extensions:
        val = len([x for x in s if x.isalpha() and x.isupper()]) - len([x for x in s if x.isalpha() and x.islower()])
        if val > my_val:
            strong = s
            my_val = val

    ans = class_name + ""."" + strong
    return ans

","def check(candidate):

    # Check some simple cases
    assert candidate('Watashi', ['tEN', 'niNE', 'eIGHt8OKe']) == 'Watashi.eIGHt8OKe'
    assert candidate('Boku123', ['nani', 'NazeDa', 'YEs.WeCaNe', '32145tggg']) == 'Boku123.YEs.WeCaNe'
    assert candidate('__YESIMHERE', ['t', 'eMptY', 'nothing', 'zeR00', 'NuLl__', '123NoooneB321']) == '__YESIMHERE.NuLl__'
    assert candidate('K', ['Ta', 'TAR', 't234An', 'cosSo']) == 'K.TAR'
    assert candidate('__HAHA', ['Tab', '123', '781345', '-_-']) == '__HAHA.123'
    assert candidate('YameRore', ['HhAas', 'okIWILL123', 'WorkOut', 'Fails', '-_-']) == 'YameRore.okIWILL123'
    assert candidate('finNNalLLly', ['Die', 'NowW', 'Wow', 'WoW']) == 'finNNalLLly.WoW'

    # Check some edge cases that are easy to work out by hand.
    assert candidate('_', ['Bb', '91245']) == '_.Bb'
    assert candidate('Sp', ['671235', 'Bb']) == 'Sp.671235'
    
",,,
HumanEval/154,acq_Arab,python,"
def cycpattern_check(a , b):
    """"""تُعطى لك كلمتين. عليك ان ترجع صحيح اذا الكلمة الثانية او اي من تدويراتها هي سلسلة فرعية في الكلمة الاولى cycpattern_check (((""abcd"",""abd"") => cycpattern_check (((""hello"",""ell"") => cycpattern_check (((""whassup"",""psus"") => cycpattern_check (((abab"",""baa"") => cycpattern_check (((""efef"",""eeff"") => cycpattern_check (((hims"",""simen"") => True """"""
","    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
","def check(candidate):

    # Check some simple cases
    #assert True, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    #assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert  candidate(""xyzw"",""xyw"") == False , ""test #0""
    assert  candidate(""yello"",""ell"") == True , ""test #1""
    assert  candidate(""whattup"",""ptut"") == False , ""test #2""
    assert  candidate(""efef"",""fee"") == True , ""test #3""
    assert  candidate(""abab"",""aabb"") == False , ""test #4""
    assert  candidate(""winemtt"",""tinem"") == True , ""test #5""

",,,
HumanEval/155,acq_Arab,python,"
def even_odd_count(num):
    """"""يعطي رقم صحيح. يعيد توبل فيه عدد الأرقام الزوجية والفردية على التوالي. مثال: حتى_فرد_عدد ((-12) ==> (1, 1) حتى_فرد_عدد ((123) ==> (1, 2) """"""
","    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(7) == (0, 1)
    assert candidate(-78) == (1, 1)
    assert candidate(3452) == (2, 2)
    assert candidate(346211) == (3, 3)
    assert candidate(-345821) == (3, 3)
    assert candidate(-2) == (1, 0)
    assert candidate(-45347) == (2, 3)
    assert candidate(0) == (1, 0)


    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/156,acq_Arab,python,"
def int_to_mini_roman(number):
    """"""اعطاء عدد صحيح ايجابي، احصل على ما يعادله من ارقام رومانية كسلسلة، وارجعه بحرف صغير. قيود: 1 <= num <= 1000.""""""
","    num = [1, 4, 5, 9, 10, 40, 50, 90,  
           100, 400, 500, 900, 1000] 
    sym = [""I"", ""IV"", ""V"", ""IX"", ""X"", ""XL"",  
           ""L"", ""XC"", ""C"", ""CD"", ""D"", ""CM"", ""M""] 
    i = 12
    res = ''
    while number: 
        div = number // num[i] 
        number %= num[i] 
        while div: 
            res += sym[i] 
            div -= 1
        i -= 1
    return res.lower()
","def check(candidate):

    # Check some simple cases
    assert candidate(19) == 'xix'
    assert candidate(152) == 'clii'
    assert candidate(251) == 'ccli'
    assert candidate(426) == 'cdxxvi'
    assert candidate(500) == 'd'
    assert candidate(1) == 'i'
    assert candidate(4) == 'iv'
    assert candidate(43) == 'xliii'
    assert candidate(90) == 'xc'
    assert candidate(94) == 'xciv'
    assert candidate(532) == 'dxxxii'
    assert candidate(900) == 'cm'
    assert candidate(994) == 'cmxciv'
    assert candidate(1000) == 'm'

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/157,acq_Arab,python,"
def right_angle_triangle(a, b, c):
    '''معطى طول الضلوع الثلاثة للمثلث. يعود صحيح اذا الضلوع الثلاثة تشكل مثلث زاوية مستقيم, غلط خلاف ذلك. مثلث زاوية مستقيم هو مثلث فيه زاوية واحدة زاوية مستقيم او 90 درجة. مثال: right_angle_triangle ((3, 4, 5) == True right_angle_triangle ((1, 2, 3) == False '''
","    return a*a == b*b + c*c or b*b == a*a + c*c or c*c == a*a + b*b
","def check(candidate):

    # Check some simple cases
    assert candidate(3, 4, 5) == True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(1, 2, 3) == False
    assert candidate(10, 6, 8) == True
    assert candidate(2, 2, 2) == False
    assert candidate(7, 24, 25) == True
    assert candidate(10, 5, 7) == False
    assert candidate(5, 12, 13) == True
    assert candidate(15, 8, 17) == True
    assert candidate(48, 55, 73) == True

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 1, 1) == False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(2, 2, 10) == False

",,,
HumanEval/158,acq_Arab,python,"
def find_max(words):
    """"""اكتب دالة تقبل قائمة من السلاسل. القائمة تحتوي على كلمات مختلفة. ارجع الكلمة مع الحد الأقصى لعدد من الحروف الفريدة. اذا كان هناك عدد من السلاسل مع الحد الأقصى لعدد من الحروف الفريدة، ارجع اول حرف في الترتيب المفرد.""""""
","    return sorted(words, key = lambda x: (-len(set(x)), x))[0]
","def check(candidate):

    # Check some simple cases
    assert (candidate([""name"", ""of"", ""string""]) == ""string""), ""t1""
    assert (candidate([""name"", ""enam"", ""game""]) == ""enam""), 't2'
    assert (candidate([""aaaaaaa"", ""bb"", ""cc""]) == ""aaaaaaa""), 't3'
    assert (candidate([""abc"", ""cba""]) == ""abc""), 't4'
    assert (candidate([""play"", ""this"", ""game"", ""of"",""footbott""]) == ""footbott""), 't5'
    assert (candidate([""we"", ""are"", ""gonna"", ""rock""]) == ""gonna""), 't6'
    assert (candidate([""we"", ""are"", ""a"", ""mad"", ""nation""]) == ""nation""), 't7'
    assert (candidate([""this"", ""is"", ""a"", ""prrk""]) == ""this""), 't8'

    # Check some edge cases that are easy to work out by hand.
    assert (candidate([""b""]) == ""b""), 't9'
    assert (candidate([""play"", ""play"", ""play""]) == ""play""), 't10'

",,,
HumanEval/159,acq_Arab,python,"
def eat(number, need, remaining):
    """"""انت ارنب جائع، و انت اكلت بالفعل عدد معين من الجزر، لكن الان تحتاج ان تاكل المزيد من الجزر ليكمل وجبات اليوم. يجب ان ترجع صف من [العدد الاجمالي للجزر المأكول بعد الوجبات، وعدد الجزر المتبقي بعد الوجبات] اذا لم يكن هناك ما يكفي من الجزر المتبقي، فستأكل كل الجزر المتبقي، ولكن ستبقى جائع. مثال: * اكلي ((5, 6, 10) -> [11, 4] * اكلي ((4, 8, 9) -> [12, 1] * اكلي ((1, 10, 10) -> [11, 0] * اكلي ((2, 11, 5) -> [7, 0] متغيرات: @number: عدد صحيح عدد الجزر الذي أكلت. @need: عدد صحيح عدد الجزر الذي تحتاج ان تاكل. @remaining: عدد صحيح عدد الجزر المتبقي في المخزن Constrain: *= 0 <= 0 * 1000 <= 0 * 1000 <= 0 المتبقي = 1000 <= 1000 = 0""""""
","    if(need <= remaining):
        return [ number + need , remaining-need ]
    else:
        return [ number + remaining , 0]
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(5, 6, 10) == [11, 4], ""Error""
    assert candidate(4, 8, 9) == [12, 1], ""Error""
    assert candidate(1, 10, 10) == [11, 0], ""Error""
    assert candidate(2, 11, 5) == [7, 0], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(4, 5, 7) == [9, 2], ""Error""
    assert candidate(4, 5, 1) == [5, 0], ""Error""

",,,
HumanEval/160,acq_Arab,python,"
def do_algebra(operator, operand):
    """"""القائمة الاولى فيها عمليات جبرية اساسية والقائمة الثانية فيها قائمة من الأعداد الصحيحة. استخدم القائمتين المقدمتين لبناء التعبير الجبري واسترد تقييم هذا التعبير. عمليات الجبر الاساسية: الجمع (+) الخصم (- ) الضرب (*) القسمة الارضية (//) التكبير (**) المثال: عامل['+', '*', '-'] صف = [2, 3, 4, 5] نتيجة = 2 + 3 * 4 - 5 => نتيجة = 9 ملاحظة: طول قائمة المشغل يساوي طول قائمة المشغل ناقص واحد. المشغل هو قائمة من الأعداد الصحيحة غير السالبة. مشغل لديه على الأقل قائمة مشغل واحدة، ومشغل لديه على الأقل اثنين من المشغلين.""""""
","    expression = str(operand[0])
    for oprt, oprn in zip(operator, operand[1:]):
        expression+= oprt + str(oprn)
    return eval(expression)
","def check(candidate):

    # Check some simple cases
    assert candidate(['**', '*', '+'], [2, 3, 4, 5]) == 37
    assert candidate(['+', '*', '-'], [2, 3, 4, 5]) == 9
    assert candidate(['//', '*'], [7, 3, 4]) == 8, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/161,acq_Arab,python,"
def solve(s):
    """"""اذا كان s[i] حرفا، اعكس الحرف من الاسفل الى الاعلى او العكس، و الا ابقيه كما هو. اذا كان السلسلة لا تحتوي على حروف، اعكس السلسلة. يجب ان تعيد الدالة السلسلة الناتجة. مثال حل (((""1234"") = ""4321"" حل (((""ab"") = ""AB"" حل (((""#a@C"") = ""#A@c"" """"""
","    flg = 0
    idx = 0
    new_str = list(s)
    for i in s:
        if i.isalpha():
            new_str[idx] = i.swapcase()
            flg = 1
        idx += 1
    s = """"
    for i in new_str:
        s += i
    if flg == 0:
        return s[len(s)::-1]
    return s
","def check(candidate):

    # Check some simple cases
    assert candidate(""AsDf"") == ""aSdF""
    assert candidate(""1234"") == ""4321""
    assert candidate(""ab"") == ""AB""
    assert candidate(""#a@C"") == ""#A@c""
    assert candidate(""#AsdfW^45"") == ""#aSDFw^45""
    assert candidate(""#6@2"") == ""2@6#""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""#$a^D"") == ""#$A^d""
    assert candidate(""#ccc"") == ""#CCC""

    # Don't remove this line:
",,,
HumanEval/162,acq_Arab,python,"
def string_to_md5(text):
    """"""مع وجود سلاسل 'text', ارجع سلاسل هش md5 المكافئ. اذا 'text' هو سلاسل فارغ، ارجع None. >>> string_to_md5('Hello world') == '3e25960a79dbc69b674cd4ec67a72c62' """"""
","    import hashlib
    return hashlib.md5(text.encode('ascii')).hexdigest() if text else None
","def check(candidate):

    # Check some simple cases
    assert candidate('Hello world') == '3e25960a79dbc69b674cd4ec67a72c62'
    assert candidate('') == None
    assert candidate('A B C') == '0ef78513b0cb8cef12743f5aeb35f888'
    assert candidate('password') == '5f4dcc3b5aa765d61d8327deb882cf99'

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/163,acq_Arab,python,"
def generate_integers(a, b):
    """"""مع وجود عددين صحيحين ايجابيين a و b، ارجع العدد الزوج بين a و b، بالترتيب الصاعد. مثلاً: generate_integers ((2, 8) => [2, 4, 6, 8] generate_integers ((8, 2) => [2, 4, 6, 8] generate_integers ((10, 14) => [] """"""
","    lower = max(2, min(a, b))
    upper = min(8, max(a, b))

    return [i for i in range(lower, upper+1) if i % 2 == 0]
","def check(candidate):

    # Check some simple cases
    assert candidate(2, 10) == [2, 4, 6, 8], ""Test 1""
    assert candidate(10, 2) == [2, 4, 6, 8], ""Test 2""
    assert candidate(132, 2) == [2, 4, 6, 8], ""Test 3""
    assert candidate(17,89) == [], ""Test 4""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
